"Station.ID","Date","Data","ENS","UTMX","UTMY","WS","T2","PBL00","PBL12","TP","POP","ALT","Imperviousness","Builtup","roads","highways","HUD","LUD","Agriculture","Forests"
IT1110A,"05/07/2022",NA,28.33,612.870,4843.827,4.1,303.2,28.1,767.2,0.00,91106.1,2.0,1.584e+01,1.204e-01,2.032e+04,1.841e+04,2.160e-01,6.525e-02,4.297e-01,2.722e-02
IT1112A,"05/07/2022",NA,9.53,780.413,5095.714,0.7,305.3,78.8,2131.9,0.07,69861.0,28.0,1.918e+01,1.659e-01,2.237e+04,1.878e+04,2.906e-01,1.286e-01,3.935e-01,5.387e-04
IT1114A,"05/07/2022",NA,5.74,346.690,5000.252,0.7,295.0,38.1,2072.2,0.04,10580.1,497.0,3.128e+00,1.915e-02,2.555e+04,2.227e+04,4.432e-02,1.178e-02,3.004e-02,7.248e-01
IT1120A,"05/07/2022",NA,16.54,385.700,4984.740,0.0,305.0,35.3,1855.2,0.00,66664.4,268.0,2.170e+01,1.412e-01,1.643e+04,3.576e+04,1.327e-01,2.165e-01,4.110e-01,4.717e-02
IT1121A,"05/07/2022",NA,12.95,386.869,5003.488,0.4,303.4,43.3,1785.4,0.00,15828.4,336.0,4.816e+00,2.769e-02,0.000e+00,0.000e+00,5.506e-02,5.822e-02,3.279e-01,3.102e-01
IT1125A,"05/07/2022",NA,19.37,392.421,4978.445,0.8,305.0,27.7,1850.9,0.00,50794.9,233.0,1.327e+01,9.934e-02,1.755e+04,1.238e+04,1.314e-01,8.893e-02,6.044e-01,3.457e-02
IT1128A,"05/07/2022",16.00,15.89,394.515,5001.001,0.9,305.4,63.2,2235.2,0.00,78671.0,257.0,1.736e+01,1.031e-01,2.270e+03,3.893e+04,1.222e-01,1.980e-01,5.261e-01,6.691e-02
IT1130A,"05/07/2022",16.00,18.20,403.944,4999.584,2.2,305.5,69.0,2189.8,0.00,76144.0,201.0,2.315e+01,1.445e-01,1.659e+04,6.285e+04,1.304e-01,2.193e-01,3.350e-01,7.005e-02
IT1137A,"05/07/2022",NA,12.06,871.790,5067.049,2.1,302.0,336.3,1860.2,0.02,187413.1,3.0,2.958e+01,2.639e-01,5.638e+04,2.656e+04,2.734e-01,7.619e-02,0.000e+00,2.252e-01
IT1143A,"05/07/2022",22.10,26.97,455.222,4902.296,3.5,300.7,157.0,416.4,0.01,44881.5,2.0,1.390e+01,8.409e-02,1.876e+04,3.763e+04,9.361e-02,6.901e-02,5.600e-03,3.809e-01
IT1144A,"05/07/2022",18.00,26.56,454.657,4903.917,3.3,300.8,152.6,505.6,0.01,65840.0,9.0,1.331e+01,8.404e-02,2.416e+04,4.088e+04,1.050e-01,7.146e-02,1.765e-02,4.807e-01
IT1145A,"05/07/2022",NA,26.66,457.965,4906.738,3.3,300.6,144.7,522.1,0.01,78043.1,10.0,1.542e+01,1.024e-01,2.579e+04,3.027e+04,1.339e-01,3.487e-02,7.951e-03,3.151e-01
IT1152A,"05/07/2022",17.00,23.04,648.978,4962.396,1.2,305.8,38.2,1972.6,0.00,64293.3,23.0,1.301e+01,1.176e-01,3.443e+04,1.653e+04,1.367e-01,5.032e-02,5.365e-01,0.000e+00
IT1153A,"05/07/2022",22.28,25.60,579.944,4998.203,0.8,306.2,101.4,1842.3,0.07,72607.0,41.0,1.603e+01,1.133e-01,3.141e+04,2.883e+04,1.801e-01,9.514e-02,6.190e-01,5.178e-02
IT1159A,"05/07/2022",18.00,22.18,685.099,4930.015,2.3,305.6,55.4,1675.2,0.00,314759.1,52.0,3.312e+01,2.777e-01,4.612e+04,7.306e+04,4.385e-01,1.638e-01,1.504e-01,4.826e-02
IT1163A,"05/07/2022",19.00,21.62,692.190,4927.163,2.5,305.4,66.6,1662.9,0.00,158304.8,57.0,1.988e+01,1.538e-01,3.546e+04,3.457e+04,1.970e-01,1.617e-01,4.651e-01,3.707e-02
IT1166A,"05/07/2022",NA,5.29,808.321,5146.530,0.4,298.4,75.1,1869.2,0.23,11568.9,315.0,3.361e+00,2.964e-02,1.670e+04,0.000e+00,3.882e-02,2.624e-02,5.839e-02,7.459e-01
IT1168A,"05/07/2022",NA,10.33,840.338,5100.476,1.2,304.5,335.6,1957.8,0.12,16944.5,60.0,1.003e+01,8.673e-02,1.260e+04,0.000e+00,8.980e-02,8.350e-02,3.754e-01,1.115e-01
IT1170A,"05/07/2022",NA,10.68,826.957,5106.632,0.7,304.4,366.8,1901.6,0.11,89216.3,91.0,2.071e+01,1.846e-01,4.313e+04,3.573e+04,3.347e-01,8.156e-02,3.332e-01,0.000e+00
IT1172A,"05/07/2022",NA,16.95,686.616,5037.535,1.5,304.8,63.4,2121.2,0.10,36646.7,60.0,1.659e+01,1.177e-01,2.317e+04,2.622e+04,1.240e-01,1.041e-01,3.995e-01,2.906e-02
IT1174A,"05/07/2022",NA,12.52,499.172,5014.364,1.1,307.2,125.4,2448.6,0.01,23545.0,100.0,5.137e+00,3.363e-02,1.239e+04,0.000e+00,6.965e-02,5.896e-07,5.360e-01,2.884e-01
IT1176A,"05/07/2022",28.00,35.39,793.852,4643.189,4.0,309.9,33.6,2026.2,0.00,687562.6,33.0,4.964e+01,3.661e-01,6.962e+04,2.346e+04,6.299e-01,1.179e-01,1.380e-01,0.000e+00
IT1177A,"05/07/2022",16.00,18.33,698.206,5048.362,0.4,305.3,54.2,2172.0,0.03,115821.0,39.0,2.134e+01,1.787e-01,3.856e+04,1.386e+04,2.683e-01,7.486e-02,4.129e-01,2.073e-02
IT1179A,"05/07/2022",19.00,15.49,734.031,4969.412,1.3,304.0,140.9,1441.1,0.00,3535.0,-2.0,1.347e+00,9.780e-03,1.255e+04,0.000e+00,9.991e-03,8.193e-03,9.573e-01,0.000e+00
IT1180A,"05/07/2022",27.20,31.10,773.918,4777.761,4.4,307.9,58.6,3023.4,0.00,94116.0,300.0,1.592e+01,1.064e-01,1.016e+04,2.078e+04,2.524e-01,9.415e-02,1.924e-01,1.173e-01
IT1182A,"05/07/2022",31.70,32.10,780.154,4776.438,3.9,308.1,56.5,3070.7,0.00,48366.9,194.0,1.092e+01,7.227e-02,0.000e+00,4.434e+04,1.274e-01,6.243e-02,4.577e-01,3.038e-02
IT1183A,"05/07/2022",24.00,39.09,903.316,4604.261,3.3,307.5,22.6,2167.8,0.00,33392.6,34.0,9.011e+00,5.805e-02,1.776e+04,2.132e+04,5.461e-02,5.843e-02,4.015e-01,2.434e-01
IT1184A,"05/07/2022",25.00,34.25,829.267,4605.276,3.4,304.1,40.9,612.2,0.00,19866.8,18.0,6.684e+00,4.285e-02,9.491e+03,0.000e+00,1.851e-02,4.457e-02,7.877e-01,3.255e-02
IT1187A,"05/07/2022",NA,31.66,626.523,4855.399,3.9,305.4,25.4,1390.3,0.00,58042.3,17.0,1.711e+01,1.303e-01,2.021e+04,1.836e+04,2.206e-01,1.127e-01,2.941e-01,4.637e-02
IT1190A,"05/07/2022",7.08,5.53,543.753,5108.833,1.7,296.5,19.6,1811.8,0.04,27254.4,264.0,6.364e+00,0.000e+00,6.832e+00,1.197e+04,8.727e-02,1.590e-02,1.592e-01,6.208e-01
IT1191A,"05/07/2022",5.21,6.71,651.389,5105.081,1.2,295.2,28.1,993.7,0.21,5861.6,1606.0,1.761e+00,1.140e-02,2.513e+04,0.000e+00,2.133e-02,5.059e-03,2.662e-02,7.964e-01
IT1192A,"05/07/2022",NA,23.50,443.436,4912.696,1.5,302.2,125.8,1527.4,0.05,19592.5,350.0,6.502e+00,4.420e-02,1.106e+04,2.162e+04,8.781e-02,3.842e-02,4.757e-02,6.620e-01
IT1193A,"05/07/2022",42.56,45.33,1058.741,4558.277,5.6,310.4,47.6,3295.1,0.00,21040.7,565.0,2.786e+00,1.650e-02,6.417e+03,1.021e+04,5.558e-02,3.522e-03,5.530e-01,2.653e-01
IT1200A,"05/07/2022",18.00,37.55,860.819,4617.133,3.7,308.3,30.3,2185.3,0.00,54334.9,152.0,1.562e+01,9.519e-02,3.025e+04,1.844e+04,1.370e-01,1.137e-01,2.710e-01,7.533e-02
IT1203A,"05/07/2022",NA,8.92,488.182,5043.693,1.1,306.5,74.2,2550.1,0.04,65250.8,182.0,1.982e+01,1.418e-01,1.314e+04,1.525e+04,2.191e-01,4.505e-02,6.439e-01,6.183e-02
IT1204A,"05/07/2022",20.00,19.95,756.778,4923.585,2.8,302.7,117.5,868.5,0.03,89801.0,1.0,2.273e+01,1.648e-01,9.419e+03,3.117e+04,1.661e-01,2.010e-01,5.222e-01,2.848e-03
IT1208A,"05/07/2022",NA,26.60,927.438,4713.061,4.3,303.2,48.6,546.7,0.01,144343.4,5.0,2.559e+01,1.913e-01,1.611e+03,4.274e+04,2.753e-01,8.932e-02,2.820e-01,1.734e-02
IT1213A,"05/07/2022",20.00,16.19,741.132,4992.697,1.5,304.1,165.6,1391.5,0.00,19217.4,0.0,4.848e+00,3.675e-02,7.439e+03,0.000e+00,6.398e-02,1.731e-02,8.557e-01,9.838e-03
IT1214A,"05/07/2022",NA,16.80,719.830,4991.153,1.3,303.9,157.8,1408.7,0.00,43525.5,7.0,1.162e+01,8.149e-02,1.535e+04,6.191e+03,1.696e-01,2.995e-02,7.838e-01,0.000e+00
IT1215A,"05/07/2022",20.00,16.86,719.084,4995.020,1.2,303.9,162.2,1414.7,0.00,47918.5,5.0,1.335e+01,9.059e-02,1.772e+04,1.479e+04,1.982e-01,4.195e-02,7.093e-01,0.000e+00
IT1220A,"05/07/2022",NA,30.21,452.837,4325.858,5.7,303.0,42.5,315.9,0.00,11728.9,2.0,3.621e+00,3.517e-02,1.597e+04,0.000e+00,2.976e-02,1.495e-02,1.256e-01,1.712e-01
IT1222A,"05/07/2022",NA,12.20,779.954,5059.247,3.0,304.4,167.2,1542.0,0.02,47483.7,1.0,1.032e+01,9.281e-02,1.696e+04,0.000e+00,1.439e-01,4.601e-02,5.313e-01,0.000e+00
IT1232A,"05/07/2022",NA,23.23,442.701,4914.599,1.3,302.4,112.2,1653.6,0.04,19253.4,339.0,6.384e+00,4.305e-02,1.122e+04,1.715e+04,8.277e-02,3.787e-02,1.253e-01,5.895e-01
IT1243A,"05/07/2022",NA,25.67,462.106,4506.693,3.4,305.8,29.5,745.5,0.00,101859.7,210.0,1.658e+01,1.245e-01,2.509e+04,3.151e+04,1.727e-01,7.836e-02,4.945e-01,1.145e-01
IT1246A,"05/07/2022",NA,8.77,436.607,5046.483,0.8,302.0,56.3,1266.5,0.11,25628.6,272.0,8.980e+00,5.580e-02,3.027e+03,1.797e+04,1.303e-01,5.131e-02,1.223e-01,4.271e-01
IT1247A,"05/07/2022",13.00,9.16,426.356,5045.462,1.3,300.1,31.8,1113.0,0.02,83080.2,405.0,2.045e+01,1.524e-01,1.748e+04,1.326e+04,2.967e-01,7.148e-02,1.339e-01,1.805e-01
IT1251A,"05/07/2022",NA,18.74,596.168,5043.626,1.7,305.1,159.7,2094.8,0.19,177825.0,153.0,3.117e+01,2.274e-01,8.562e+03,4.883e+04,3.302e-01,1.724e-01,1.932e-01,2.335e-01
IT1259A,"05/07/2022",NA,7.13,813.642,5126.647,0.3,302.2,204.1,1944.5,0.06,13760.3,165.0,6.044e+00,4.836e-02,1.124e+04,1.647e+04,9.694e-02,3.149e-02,2.565e-01,2.377e-01
IT1264A,"05/07/2022",NA,26.28,928.619,4714.745,4.4,302.5,56.0,489.8,0.00,135074.7,2.0,3.077e+01,2.330e-01,2.450e+03,3.457e+04,2.502e-01,7.175e-02,1.527e-01,1.319e-02
IT1269A,"05/07/2022",NA,46.03,501.442,4324.545,2.2,306.4,29.6,459.4,0.00,6861.3,9.0,8.258e+00,6.476e-02,0.000e+00,1.823e+04,4.131e-02,5.880e-02,1.125e-01,2.385e-01
IT1270A,"05/07/2022",NA,46.73,501.057,4325.839,1.7,306.5,30.3,520.9,0.00,4865.1,11.0,7.329e+00,5.312e-02,1.068e+03,1.667e+04,2.642e-02,5.953e-02,9.834e-02,2.935e-01
IT1273A,"05/07/2022",NA,28.01,447.334,4340.104,5.0,301.5,21.9,291.6,0.00,5323.3,25.0,1.117e+01,8.023e-02,0.000e+00,0.000e+00,2.944e-02,1.098e-01,1.971e-02,2.546e-01
IT1277A,"05/07/2022",NA,33.10,558.777,4491.811,1.8,305.5,101.3,613.9,0.00,8999.2,30.0,3.232e+00,2.364e-02,1.160e+04,1.990e+04,2.279e-02,3.524e-02,1.859e-01,4.696e-01
IT1278A,"05/07/2022",NA,45.89,498.610,4343.225,4.9,310.3,39.6,1087.7,0.00,512.7,15.0,6.309e+00,4.591e-02,0.000e+00,1.433e+04,6.268e-04,1.170e-01,4.493e-01,4.710e-02
IT1286A,"05/07/2022",21.15,19.75,538.065,5016.978,0.6,305.8,145.5,1828.1,0.01,55250.2,79.0,1.387e+01,8.532e-02,1.615e+04,2.755e+04,1.453e-01,3.980e-02,7.524e-01,2.423e-02
IT1287A,"05/07/2022",22.77,19.98,554.887,5000.808,0.5,305.2,301.3,1566.7,0.02,32643.8,59.0,1.047e+01,6.064e-02,1.762e+04,1.824e+04,1.142e-01,2.703e-02,8.389e-01,4.268e-03
IT1288A,"05/07/2022",NA,20.45,545.946,5017.401,0.3,305.3,194.4,1651.4,0.03,9964.0,63.0,4.482e+00,2.536e-02,9.387e+03,0.000e+00,3.406e-02,1.464e-02,8.935e-01,1.056e-02
IT1290A,"05/07/2022",NA,18.49,522.134,5026.901,0.6,306.3,81.4,1939.0,0.05,93027.1,96.0,1.911e+01,1.121e-01,2.014e+04,4.970e+04,1.404e-01,1.418e-01,6.964e-01,0.000e+00
IT1294A,"05/07/2022",6.64,8.14,479.436,5041.400,1.9,306.5,82.8,2422.5,0.06,22944.7,139.0,9.381e+00,5.988e-02,1.195e+04,2.092e+03,8.901e-02,4.896e-02,3.457e-01,3.671e-01
IT1307A,"05/07/2022",NA,39.27,494.952,4359.318,5.4,310.7,25.4,954.0,0.00,12425.0,25.0,5.057e+00,3.869e-02,1.566e+04,0.000e+00,4.333e-02,7.829e-02,8.073e-01,3.951e-03
IT1309A,"05/07/2022",NA,32.34,542.237,4530.923,6.1,309.6,86.4,1547.6,0.00,45887.9,1.0,1.751e+01,1.246e-01,1.723e+04,2.243e+04,1.746e-01,1.452e-01,3.806e-01,1.431e-01
IT1328A,"05/07/2022",14.00,11.70,756.651,5087.210,1.4,304.3,87.8,2061.9,0.76,56233.9,55.0,1.469e+01,1.171e-01,2.439e+04,2.653e+04,1.597e-01,7.439e-02,5.850e-01,0.000e+00
IT1334A,"05/07/2022",7.39,6.16,679.563,5151.760,2.3,295.3,26.7,552.6,0.16,109049.0,259.0,1.201e+01,9.455e-02,3.213e+04,2.756e+04,1.281e-01,6.587e-02,2.821e-01,4.677e-01
IT1335A,"05/07/2022",6.03,5.03,665.370,5169.874,0.9,291.6,17.6,448.0,0.25,53844.6,302.0,9.287e+00,7.651e-02,2.109e+04,1.557e+04,1.233e-01,4.088e-02,3.757e-01,3.744e-01
IT1340A,"05/07/2022",22.00,17.63,678.922,5029.929,1.7,305.6,144.3,2085.6,0.07,37477.1,28.0,1.348e+01,9.869e-02,1.110e+04,1.825e+04,1.274e-01,6.517e-02,7.069e-01,0.000e+00
IT1346A,"05/07/2022",30.20,43.69,1058.879,4123.530,3.2,302.2,49.4,157.6,0.00,97358.1,61.0,2.794e+01,2.293e-01,2.859e+04,0.000e+00,1.590e-01,5.758e-02,7.513e-02,6.035e-02
IT1347A,"05/07/2022",NA,20.10,446.048,4518.418,3.0,304.0,23.5,559.8,0.00,17082.3,23.0,1.097e+01,8.015e-02,1.163e+04,1.180e+04,3.443e-02,1.759e-01,5.276e-01,6.050e-02
IT1348A,"05/07/2022",35.70,43.77,1059.055,4120.916,3.1,302.6,57.2,163.9,0.00,99526.7,3.0,2.269e+01,1.855e-01,2.946e+04,0.000e+00,1.943e-01,4.430e-02,1.982e-01,4.921e-02
IT1350A,"05/07/2022",NA,25.06,462.305,4508.850,3.4,305.8,28.5,742.3,0.00,107024.8,175.0,1.686e+01,1.263e-01,2.833e+04,3.027e+04,1.722e-01,8.309e-02,4.785e-01,1.162e-01
IT1361A,"05/07/2022",NA,25.36,823.066,4861.925,4.3,300.0,24.9,318.3,0.00,49241.5,15.0,1.505e+01,9.885e-02,1.445e+04,2.871e+04,1.113e-01,6.717e-02,1.874e-01,1.914e-02
IT1365A,"05/07/2022",29.00,32.48,797.366,4720.759,3.2,308.3,16.4,3135.7,0.00,94873.2,153.0,1.624e+01,1.031e-01,1.825e+04,3.090e+04,1.896e-01,1.063e-01,3.230e-01,2.267e-01
IT1375A,"05/07/2022",NA,37.69,501.315,4366.007,5.3,309.5,36.2,862.1,0.00,4308.2,91.0,1.883e+00,1.481e-02,1.270e+04,7.350e+03,1.787e-02,2.168e-02,8.709e-01,1.430e-02
IT1377A,"05/07/2022",NA,24.82,465.360,4417.755,3.8,303.7,64.6,397.2,0.00,36264.6,6.0,8.458e+00,7.973e-02,8.945e+03,1.939e+04,1.098e-01,4.554e-02,5.054e-01,1.315e-02
IT1378A,"05/07/2022",NA,24.71,465.616,4416.613,3.7,303.5,64.7,387.6,0.00,35870.7,12.0,9.214e+00,8.522e-02,6.018e+03,1.921e+04,1.097e-01,5.958e-02,4.515e-01,2.054e-02
IT1383A,"05/07/2022",NA,20.22,448.896,4520.278,3.1,303.2,26.7,474.8,0.00,22286.6,9.0,1.591e+01,1.246e-01,1.401e+04,1.087e+04,5.058e-02,1.382e-01,3.159e-01,6.428e-03
IT1385A,"05/07/2022",NA,9.50,591.383,5080.710,1.4,297.3,14.8,1618.2,0.21,29983.1,233.0,7.508e+00,4.865e-02,0.000e+00,1.038e+04,9.172e-02,2.101e-02,1.273e-01,6.406e-01
IT1388A,"05/07/2022",12.53,19.66,632.394,5029.982,0.7,305.8,233.9,2036.0,0.02,23485.5,90.0,1.062e+01,5.944e-02,1.709e+04,3.731e+04,1.143e-01,4.929e-02,4.423e-01,5.271e-03
IT1392A,"05/07/2022",20.00,18.95,673.588,4991.023,1.1,304.4,111.0,1585.8,0.01,7692.4,13.0,3.623e+00,2.150e-02,8.997e+03,0.000e+00,4.039e-02,9.603e-03,7.913e-01,8.488e-02
IT1393A,"05/07/2022",NA,23.76,643.379,5002.034,0.9,305.9,147.7,1936.2,0.02,65287.8,24.0,2.060e+01,1.216e-01,4.167e+04,3.082e+04,1.782e-01,1.377e-01,5.236e-01,4.218e-02
IT1396A,"05/07/2022",NA,27.69,446.999,4340.106,5.0,301.3,22.1,285.6,0.00,5157.6,19.0,1.192e+01,8.554e-02,0.000e+00,0.000e+00,2.893e-02,1.090e-01,1.345e-02,2.344e-01
IT1397A,"05/07/2022",NA,46.10,499.640,4341.961,4.6,309.8,40.8,1021.8,0.00,292.6,12.0,6.839e+00,4.728e-02,0.000e+00,1.405e+04,0.000e+00,1.176e-01,3.613e-01,2.270e-02
IT1407A,"05/07/2022",NA,42.81,502.765,4454.087,2.9,311.6,24.3,2410.1,0.00,2385.8,185.0,3.826e+00,2.072e-02,3.927e+03,1.970e+04,1.252e-02,6.702e-02,6.047e-01,1.771e-01
IT1409A,"05/07/2022",NA,28.09,613.633,4841.063,4.1,303.6,33.6,806.2,0.00,90552.0,5.0,1.947e+01,1.328e-01,2.497e+04,1.975e+04,2.163e-01,1.431e-01,4.424e-01,0.000e+00
IT1420A,"05/07/2022",NA,29.46,949.687,4679.855,3.0,304.0,25.0,755.7,0.00,6847.5,63.0,7.057e+00,5.040e-02,0.000e+00,1.150e+04,0.000e+00,7.813e-02,6.130e-01,3.175e-02
IT1423A,"05/07/2022",NA,26.20,930.469,4713.744,4.4,302.4,58.1,460.5,0.00,118039.9,2.0,3.036e+01,2.294e-01,6.174e+03,3.278e+04,2.173e-01,6.226e-02,1.570e-01,1.231e-02
IT1427A,"05/07/2022",NA,45.17,527.943,4463.204,5.3,310.3,51.6,2814.1,0.00,36521.8,509.0,6.228e+00,4.562e-02,1.200e+04,2.331e+04,8.636e-02,2.232e-02,8.818e-02,4.497e-01
IT1428A,"05/07/2022",NA,44.95,527.329,4463.386,5.2,310.2,52.3,2754.8,0.00,36545.6,550.0,6.996e+00,4.964e-02,1.208e+04,2.497e+04,8.636e-02,3.350e-02,1.019e-01,4.295e-01
IT1440A,"05/07/2022",27.40,44.83,1052.042,4123.377,3.5,304.8,42.2,353.2,0.00,31434.2,150.0,1.384e+01,1.140e-01,2.122e+04,2.102e+04,1.088e-01,1.089e-01,2.063e-01,1.092e-01
IT1449A,"05/07/2022",NA,31.28,1049.568,4243.822,2.4,304.6,191.5,559.6,0.00,42302.4,121.0,1.321e+01,1.066e-01,1.435e+04,1.995e+04,1.260e-01,6.286e-02,4.437e-01,6.487e-02
IT1451A,"05/07/2022",16.00,18.28,709.248,4948.818,1.4,306.2,138.1,1906.2,0.00,9352.1,9.0,1.988e+00,1.692e-02,0.000e+00,0.000e+00,1.905e-02,5.699e-03,6.997e-01,4.018e-03
IT1456A,"05/07/2022",28.17,29.28,566.589,4884.517,2.3,300.1,29.3,422.9,0.00,99306.6,2.0,1.578e+01,1.264e-01,1.557e+04,1.539e+04,1.340e-01,8.447e-02,4.346e-02,4.339e-01
IT1457A,"05/07/2022",NA,29.23,565.526,4883.489,2.4,299.8,32.9,399.2,0.00,93345.6,2.0,1.513e+01,1.216e-01,1.395e+04,1.164e+04,1.243e-01,7.550e-02,2.432e-02,4.206e-01
IT1459A,"05/07/2022",8.61,8.49,487.088,5047.718,1.3,306.0,74.6,2475.8,0.06,118913.5,200.0,2.703e+01,2.123e-01,9.252e+03,7.631e+03,3.261e-01,5.382e-02,4.588e-01,1.310e-01
IT1464A,"05/07/2022",17.04,21.87,543.471,5038.369,0.7,305.2,141.2,1749.7,0.11,58246.8,108.0,1.503e+01,9.543e-02,3.112e+04,2.281e+04,1.348e-01,6.205e-02,7.647e-01,1.262e-02
IT1465A,"05/07/2022",NA,19.52,594.999,5039.987,1.6,305.4,165.3,2084.4,0.18,144902.4,119.0,3.230e+01,2.235e-01,1.876e+04,6.684e+04,2.776e-01,2.108e-01,4.332e-01,1.564e-02
IT1474A,"05/07/2022",NA,11.35,852.886,5086.754,0.7,305.9,315.8,2477.4,0.14,37889.4,125.0,7.296e+00,7.126e-02,2.669e+04,1.845e+04,1.211e-01,2.045e-02,2.762e-02,7.051e-01
IT1475A,"05/07/2022",NA,12.21,872.635,5063.420,2.3,302.3,300.7,1820.7,0.01,192807.6,20.0,3.307e+01,2.830e-01,5.394e+04,3.653e+04,2.768e-01,1.458e-01,5.758e-03,1.333e-01
IT1476A,"05/07/2022",NA,12.16,872.639,5064.097,2.3,302.2,307.4,1828.8,0.01,197346.8,8.0,3.259e+01,2.805e-01,5.651e+04,3.438e+04,2.833e-01,1.425e-01,2.975e-03,1.505e-01
IT1485A,"05/07/2022",NA,39.31,950.397,4560.390,4.8,307.5,33.4,1361.9,0.00,149730.1,68.0,2.160e+01,1.431e-01,6.248e+03,2.692e+04,2.774e-01,9.028e-02,1.350e-01,2.063e-01
IT1486A,"05/07/2022",24.06,39.20,949.014,4561.915,4.9,307.8,31.6,1391.4,0.00,125760.6,86.0,1.871e+01,1.210e-01,0.000e+00,2.322e+04,2.627e-01,7.054e-02,8.763e-02,2.706e-01
IT1487A,"05/07/2022",35.10,38.99,947.924,4561.125,4.9,307.7,32.4,1374.8,0.00,164849.1,67.0,2.523e+01,1.715e-01,0.000e+00,3.000e+04,3.365e-01,7.409e-02,1.050e-01,2.136e-01
IT1488A,"05/07/2022",57.81,39.30,952.084,4557.809,4.7,307.0,34.8,1296.5,0.00,116072.3,55.0,2.114e+01,1.340e-01,1.665e+04,2.721e+04,2.161e-01,1.114e-01,2.284e-01,1.313e-01
IT1491A,"05/07/2022",NA,34.25,944.426,4535.901,4.4,302.5,45.8,480.8,0.00,616132.2,12.0,5.919e+01,4.181e-01,5.526e+04,5.851e+04,4.188e-01,2.281e-01,1.957e-03,1.149e-02
IT1492A,"05/07/2022",NA,34.36,942.976,4535.380,4.4,302.2,48.8,459.8,0.00,606112.7,33.0,5.538e+01,4.038e-01,5.605e+04,4.475e+04,4.183e-01,1.846e-01,3.281e-04,3.109e-02
IT1493A,"05/07/2022",35.58,33.91,950.208,4537.441,4.3,303.3,37.2,528.2,0.00,334185.7,34.0,4.849e+01,3.103e-01,2.702e+04,8.316e+04,4.195e-01,1.858e-01,1.359e-01,1.096e-05
IT1495A,"05/07/2022",NA,34.67,944.621,4538.001,4.2,303.3,41.6,592.3,0.00,670479.9,82.0,6.052e+01,4.278e-01,5.675e+04,7.987e+04,5.153e-01,2.598e-01,2.318e-02,1.149e-02
IT1496A,"05/07/2022",23.65,34.27,941.034,4535.223,4.3,302.3,52.7,463.9,0.00,642127.6,170.0,4.727e+01,3.667e-01,4.627e+04,3.843e+04,4.514e-01,1.222e-01,1.655e-02,7.206e-02
IT1497A,"05/07/2022",14.04,34.64,942.911,4536.933,4.3,302.8,45.3,545.4,0.00,674001.7,140.0,5.452e+01,3.955e-01,5.957e+04,5.786e+04,4.867e-01,1.988e-01,7.444e-03,3.667e-02
IT1504A,"05/07/2022",21.10,34.28,987.678,4519.703,3.1,303.4,63.2,612.1,0.01,147332.5,47.0,1.585e+01,1.063e-01,2.172e+04,4.650e+04,1.878e-01,1.512e-02,5.742e-03,2.680e-01
IT1509A,"05/07/2022",NA,9.76,483.262,5028.487,1.3,307.4,145.1,2555.3,0.02,21516.4,125.0,8.351e+00,5.583e-02,6.007e+03,0.000e+00,5.937e-02,4.791e-02,6.495e-01,2.078e-01
IT1510A,"05/07/2022",10.00,5.70,466.313,5086.395,1.8,301.3,57.7,1900.5,0.03,40560.1,202.0,7.513e+00,5.015e-02,1.165e+04,0.000e+00,1.616e-01,2.456e-02,0.000e+00,2.162e-01
IT1519A,"05/07/2022",NA,22.24,433.878,4917.992,1.3,302.7,86.4,1944.0,0.02,6252.2,394.0,1.920e+00,1.411e-02,0.000e+00,1.374e+03,2.408e-02,9.087e-03,4.763e-02,5.466e-01
IT1523A,"05/07/2022",15.00,18.30,437.282,4973.137,1.9,305.2,45.6,1769.6,0.00,66812.6,153.0,1.358e+01,8.202e-02,2.355e+04,4.449e+04,1.343e-01,4.121e-02,3.397e-01,8.694e-02
IT1529A,"05/07/2022",6.00,17.85,383.555,4915.319,0.2,301.7,38.5,1124.5,0.00,53851.6,553.0,1.301e+01,8.335e-02,2.703e+04,3.833e+03,1.216e-01,7.172e-02,4.523e-01,6.457e-02
IT1532A,"05/07/2022",10.00,6.67,444.234,5062.432,0.6,300.7,39.8,1429.7,0.08,22991.1,345.0,6.659e+00,4.735e-02,1.201e+04,0.000e+00,1.204e-01,1.005e-02,1.632e-02,7.926e-01
IT1533A,"05/07/2022",16.00,11.30,454.165,5019.599,1.9,305.4,81.6,1766.4,0.01,48537.7,130.0,1.318e+01,8.666e-02,3.137e+04,1.296e+04,1.020e-01,1.044e-01,6.545e-01,5.591e-02
IT1535A,"05/07/2022",NA,17.48,681.590,5005.947,1.4,304.6,144.6,1668.7,0.02,29744.6,14.0,1.065e+01,7.721e-02,1.150e+04,2.002e+04,1.071e-01,3.889e-02,6.196e-01,0.000e+00
IT1536A,"05/07/2022",19.78,29.35,567.530,4885.106,2.2,300.3,27.2,436.9,0.00,104406.5,5.0,1.615e+01,1.295e-01,1.663e+04,1.809e+04,1.380e-01,8.447e-02,4.437e-02,3.822e-01
IT1538A,"05/07/2022",NA,11.62,851.868,5082.920,1.0,305.2,328.7,1812.2,0.09,48568.0,5.0,1.472e+01,1.296e-01,3.399e+04,2.099e+04,1.488e-01,1.195e-01,1.488e-01,3.809e-01
